Gene	TCGA-A1-A0SH	TCGA-A1-A0SK	TCGA-A1-A0SO	TCGA-A2-A04P	TCGA-A2-A04Q	TCGA-A2-A04T	TCGA-A2-A04U	TCGA-A2-A0CM	TCGA-A2-A0D0	TCGA-A2-A0D2	TCGA-A2-A0ST	TCGA-A2-A0SX	TCGA-A2-A0T0	TCGA-A2-A0T2	TCGA-A2-A0YM	TCGA-A7-A0CE	TCGA-A7-A0DA	TCGA-A7-A13D	TCGA-A8-A07C	TCGA-A8-A07O	TCGA-A8-A07U	TCGA-A8-A08R	TCGA-A8-A09X	TCGA-AN-A04D	TCGA-AN-A0AL	TCGA-AN-A0AR	TCGA-AN-A0FL	TCGA-AN-A0FX	TCGA-AN-A0G0	TCGA-AN-A0XN	TCGA-AN-A0XS	TCGA-AN-A0XU	TCGA-AO-A03U	TCGA-AO-A0J2	TCGA-AO-A0J4	TCGA-AO-A0J6	TCGA-AO-A0JL	TCGA-AO-A124	TCGA-AO-A128	TCGA-AO-A129	TCGA-AO-A12F	TCGA-AQ-A04J	TCGA-AR-A0TS	TCGA-AR-A0U1	TCGA-AR-A0U4	TCGA-AR-A1AI	TCGA-AR-A1AQ	TCGA-AR-A1AR	TCGA-AR-A1AY	TCGA-B6-A0IE	TCGA-B6-A0IK	TCGA-B6-A0IQ	TCGA-B6-A0RE	TCGA-B6-A0RG	TCGA-B6-A0RN	TCGA-B6-A0RS	TCGA-B6-A0RT	TCGA-B6-A0RU	TCGA-B6-A0WX	TCGA-BH-A0AV	TCGA-BH-A0B3	TCGA-BH-A0B9	TCGA-BH-A0BG	TCGA-BH-A0BL	TCGA-BH-A0BW	TCGA-BH-A0E0	TCGA-BH-A0E6	TCGA-BH-A0RX	TCGA-BH-A0WA	TCGA-BH-A18G	TCGA-BH-A18Q	TCGA-BH-A18T	TCGA-BH-A18V	TCGA-BH-A1EW	TCGA-BH-A1F0	TCGA-C8-A12V	TCGA-C8-A131	TCGA-C8-A134	TCGA-D8-A13Z	TCGA-D8-A142	TCGA-D8-A147	TCGA-E2-A14N	TCGA-E2-A14R	TCGA-E2-A14X	TCGA-E2-A150	TCGA-E2-A158	TCGA-E2-A159	TCGA-E2-A1B6
MIMAT0004485	3.72644630172471	4.49973499457057	5.18082981266563	4.54122203335077	3.71539383051637	5.75820484940183	4.15512568921723	4.20791962868715	3.95856895472098	5.38691397273567	3.08054817807791	3.93813087971626	3.45086574701243	4.42417804872975	2.27440599809857	4.05041184182523	5.49652194932254	4.85590196722512	2.28033813797876	4.86376335448732	3.14571592655044	4.49210262893068	3.70979692401204	4.89274917785886	4.67254114896059	4.4174637616599	5.27083348334133	4.84191572186348	2.18138597192721	5.16899115535556	4.54788860477685	4.15101597044237	4.50733366512925	4.01691763871229	3.93184253884313	6.37282199186756	3.87570831963753	3.79149508050422	3.98425593353981	3.22106628443165	3.86677032719707	4.59238515487882	5.84820963829502	4.10996258760352	4.80792199584476	2.63096920532041	4.81293995097055	5.57372452296254	3.8831094290654	4.23065632105061	1.60948502248092	4.72284785094469	3.56829166921228	3.61556684480561	3.76103054498059	3.81979415837769	2.99720387385303	4.73137057335493	3.87503670674895	4.73345174635909	3.92038401371826	5.18144624343717	4.65501453059526	4.32050771185374	4.5667080131857	4.50967772896711	3.74404556767784	4.20397672926445	4.76476036295222	4.73780561122567	5.38964620598694	4.15795165913389	4.29302455792367	4.31247168321441	5.00770416807814	3.87728879677236	5.1645228673386	2.04488262936261	3.24421333978726	3.84090861294533	4.91684620410496	3.96027918098405	4.4765851152609	4.9465794721344	5.32375666961749	4.69363554046746	5.43501688569215	3.23510788523119
MIMAT0004486	3.58205639238953	2.78924159437362	3.37347491049457	4.96652787731193	2.90803890845877	5.08835347290297	4.36157650190374	4.20791962868715	3.87110614826892	4.48002335988776	3.43418517718242	3.35316842605479	3.82009959923787	3.4589435116899	3.49679837683477	4.93176733786329	4.46446073398623	3.57049972656669	4.01730373214497	4.41125118629969	3.43522252892615	4.21908408644275	4.25036535361309	3.71217688689107	3.77945630438704	3.68049821250216	4.07528266216945	3.40581663960721	4.35131107939022	4.24699363569829	2.7113874163588	3.69158441271043	3.78486764700171	4.16501630595812	4.30623802931679	4.38858928880348	3.29074581891638	3.20653257978306	3.29619997530482	3.98005821305815	3.21469368712703	4.00742265415767	4.0609389323906	3.38413755425602	4.59219335130959	3.53785973882163	3.31043959333278	4.86323114841876	3.53915508801925	3.38677549932303	3.05694415704988	2.63538502335262	2.66140096718462	4.04298816209756	2.80833623916303	3.06772165568997	3.11268111907093	2.92401567845297	3.43691551188936	1.80745219764368	3.98178462587545	1.03848815707478	4.12279346287399	3.9054702847807	4.01416699827396	3.92471522824595	3.26760755650472	3.76957393685385	4.05426702839151	4.96607459494247	3.55675617676627	4.09083742863921	4.24055712440092	2.58311924258582	4.73921532705632	2.87728879677236	4.31855647513465	4.04488280417552	3.36620385593592	3.48727165273727	3.82569833058215	4.33642765015553	3.23372856976409	3.25355714914044	3.73879420491803	3.98909140128043	4.68092713563499	4.0424627635122
MIMAT0004487	-3.64385618977472	1.32981018443953	1.69540281049377	1.41193923327532	0.90803890845877	3.71638472544967	2.54214882185308	-3.64385618977472	2.19303428259434	3.06498594680586	0.495585677356756	1.21566493054066	1.8659033782264	1.6515885896323	-3.64385618977472	0.802484415453756	2.98872721724946	2.15546234872372	-0.304624362742394	2.48525163213536	-3.64385618977472	1.21908424137208	0.250364974597445	2.80528626376321	0.972101487391229	1.09553559925984	3.2085492534451	1.31835386641682	1.18138628998928	1.80642099004054	1.7113874163588	-3.64385618977472	-0.537059819875013	2.12939249273487	1.98431008027649	3.32445895764536	1.29074581891638	-0.11539582767056	0.711237621449053	1.52062641157393	1.14430420383409	-1.08003911062449	-3.64385618977472	2.0056259862746	-0.362002181524597	1.95289711388587	-0.274522325696726	2.14076524290941	-1.16128537474075	2.00826384848363	1.31997856288368	2.80530999899597	2.24636339189209	0.342547918828483	0.176068682732653	-0.180205943787262	0.997204235226459	0.754090486921152	0.48271923480675	1.07048687825797	-0.603178514044681	1.45352600753251	1.42235357911012	0.554972864402628	1.10727609015973	3.38414681233828	-3.64385618977472	0.560120148089105	0.594835149234948	1.19348538337288	1.87868414905539	1.28348267591387	-0.514329996161466	-3.64385618977472	1.27978387046931	1.49877729132683	0.0147751846809661	0.559455592416844	-0.843248740192757	-3.64385618977472	0.302136527146676	1.4056901786925	0.326837590743916	-0.0683713995605847	0.153831271936527	2.0415587562797	0.199799845963821	1.40503278452811
MIMAT0000067	11.5411431560377	11.7014505548691	12.2639291809779	12.394219639242	11.9595877351268	12.898925090455	14.0690507033405	12.1367484235724	11.7055772010609	12.0048099407101	12.0098066188997	11.4721094754177	11.2625080695593	11.8021820533024	10.779555911023	11.7246970369012	11.5413963922078	11.9192278781902	12.0085421258399	12.18967418745	11.5607534751786	12.2853975829832	11.5544314003566	12.1935727385799	11.3460540878949	11.6324304291292	12.4161377907513	11.6772796102443	11.2528484533137	11.3808794530799	11.0892175508184	11.0993832184657	13.8404212432676	11.4770137641289	11.4983194747035	11.5645997992667	11.5876620436081	13.4396728549083	12.8080075311403	12.787998556618	13.6547223295616	11.9301381961379	12.2131420060284	12.7862477072584	11.4045259197359	12.3601649717032	12.6096476306481	13.8594692073949	12.6394130272426	11.7484944155644	11.318098835316	11.399012339487	11.0451053101827	11.9268845984313	11.4555625838908	11.8447606869785	12.0691131079229	11.9081175742468	10.9850538466788	13.1164738392111	11.6229331933823	10.623450789488	13.0607444070475	13.1572542978181	11.6425517433968	11.4250591677411	11.2839313243215	11.8855665314245	11.313796297549	13.1847707375285	11.2901952724476	13.0857296281861	13.2492970048652	13.5299871151249	13.8341926931077	12.485614665439	12.6746044461246	13.0403975897879	13.1189687776837	12.462164247179	13.239326233498	13.5665465596239	11.9973836053742	12.6915172916063	13.0981776996166	13.6469060444211	11.1305377613902	14.2798434463744
MIMAT0000414	7.50905452184674	8.05602818114586	9.10479391957425	9.99596197503015	10.5554973234101	11.3817205955962	8.87990183562476	9.86197817738601	9.30364805065477	10.3041865997272	9.96251186483433	9.27094731466542	9.27423302841581	9.23905353866511	8.94683133422297	9.28024258444527	9.7940681235666	9.13083255868818	9.31742747028151	10.7102181176963	9.62684266616388	10.9767519078452	9.26717362520246	10.5031226771453	9.76489172697014	9.8593013381961	9.85494908467813	9.24019467705418	8.95617315207247	9.45336545156323	9.11104670564564	8.54333340868916	9.37433154191422	9.81589292227845	9.61886174611493	9.56720003059761	10.0038459041809	9.51213834723991	8.75654210565343	9.24854707960229	10.240228712098	10.1251421188467	9.730624136448	10.213616357179	8.89538485527319	9.0759839589635	9.71983054828993	10.5110165828586	9.3205147451334	8.85208030174819	8.05393541441585	9.64940545728953	8.13713444683393	8.40144209285963	7.8513194602967	8.87778592618145	9.8109850747067	9.44757759111999	9.39934518959862	9.1130580961339	9.11278408598479	8.15396550787517	9.22390045039103	9.07067283147342	8.81980336596428	9.64067718822803	9.31579817397002	9.01030077014795	9.0563148322818	9.27740759103476	9.31996855641892	9.27783598494347	9.86070908450327	9.16491452970879	10.2627772842876	9.71697707251112	9.28156228869207	8.75716411781327	8.86669593076305	8.72035872864724	9.0932992360929	9.95451223618741	10.0076370306845	9.63726149505761	9.57904756945735	9.8915223452104	9.30570893129829	11.4736618375549
MIMAT0004584	4.03456859708704	5.58719787708413	6.07391459651124	5.02664887822465	5.88531881975511	6.08835345169996	6.20957343575065	5.99519034191067	6.74147086953771	5.45730332032922	6.65209020128967	6.26877621835298	6.1326898315357	6.63648163440492	5.57208653663072	5.91100877632641	7.10507125118753	6.72024684436101	4.98077785611985	6.5383630927662	4.36810837117433	5.80404661298546	6.46953385321667	5.47771164620432	6.25750364968174	6.44131051910899	4.54735111245565	4.56628125806893	6.40377850685726	6.19873851102537	5.51874224401275	5.93951189089302	6.44021947229145	6.89492713726827	6.66077082344978	5.95249017602261	7.25267779700329	6.5139610765602	4.31609953475438	5.96357011548985	7.45900081968575	4.96435389964552	7.29161798748716	7.41501685901172	6.04738794750637	6.66439211440806	7.24117694996753	6.80752169826922	7.05303443050771	5.29119789035539	4.60948519977838	6.36330543848722	6.67262826680187	5.07951401077226	4.96266441540348	5.50629472622851	7.02695122462206	5.99249536220429	5.69217262833927	6.41626155180802	5.54656922279503	6.60327290445903	6.66266807647647	6.2273983411583	6.7937768969077	6.77020524945161	4.6509360986829	5.54880520468863	6.05426700668158	6.58580253580381	6.57912400299761	6.20631468513582	7.55175884060337	4.31247168321441	6.47945606170699	6.8772887476856	6.35907166379477	5.62984527576119	5.89146016308085	6.63022966726207	6.76156797292852	6.26987647992757	6.23972734220392	6.61812964165104	6.85427138908717	7.22288858445838	7.09865369793298	7.52051004123474
MIMAT0000415	9.32423280004181	9.64948214191868	9.58657910750234	10.0090604639562	11.0966277423076	11.6261013177762	10.2311189653873	10.6412022209467	10.5077307717853	11.1052756118404	9.98543367052917	9.85735540146123	9.56026117539436	9.00767363452405	10.7180402687346	10.8739466819155	9.81726050456342	9.07432546288977	11.2081161122573	10.9520419901	10.5960107996021	11.9238523496621	10.5426869700939	11.2226114365321	9.46995326941378	10.8028948161354	9.10692830102425	10.9725422141895	9.88528966512187	10.5717663841131	10.6113915162445	10.6781375178912	11.1162325002918	9.59862718889658	9.65673530607079	9.58783487614279	8.67732688976611	9.72538238735759	9.80531516683966	10.6160236476322	10.4837089493982	10.816670607648	10.4320481010107	9.4510546842948	10.7698539718122	9.9741548282528	10.1838837244524	9.92605408213739	10.7331541671972	9.24411859418028	8.64590859313068	10.0574497536476	8.20829547950949	8.97069012276635	8.62562944882394	9.60442904818352	10.3085737857633	9.96171510127168	10.2254497435612	10.0487204844857	9.90758626221689	8.56466145867732	10.2329253828861	10.1049501360815	9.52723654466805	8.37179842505773	10.4449186861079	10.2071291624316	10.9644327323374	11.0832425543341	10.5984153407331	9.7181107750832	10.4679502579954	9.49064252410023	10.2477304154992	9.89281102371025	9.29322520628111	10.440875867305	9.89863882292743	9.42063451280328	10.0385382801381	9.77255891392934	9.91836034358688	9.95676867082662	10.7251102842157	9.75972470346599	9.95691259049249	10.6681715857412
MIMAT0004585	5.28832515241551	5.82965591931929	5.52322200451086	4.83820381145572	6.41583354020884	7.11273761731562	6.93041936564877	5.95416308147971	6.94792174970176	6.73741122793245	7.84726114487433	7.1837556349549	6.58700247126499	6.14344162473602	5.83919060848205	6.67284903605775	8.39067341994468	6.65796256067374	5.3958153553987	6.77803349967436	6.04188015449415	7.36883122995057	7.21036726711093	5.9550334355934	6.36441885763909	7.01041907514149	5.00372941129844	5.65820374074377	6.08827669476057	6.87558310406172	5.15195989760718	6.13452787005578	7.75295840506624	7.0314659750002	6.95174209628084	7.82502927975184	6.42002885270953	6.5139610765602	5.06878949711216	7.14267844543457	6.35375765766392	5.96435392275154	7.82098816395511	7.12248967873781	6.49597799841012	7.7077847126607	8.19308266241299	7.46629543660298	6.02853986925668	5.03211067568224	5.39798106347985	6.97523498897208	6.59213835334641	4.53894558674291	4.9202291684182	6.38203662746485	7.84269393422454	6.03021504671976	5.75884366006355	6.91178897248282	7.74111800075896	7.26088071323885	7.14754956321191	7.27196388762493	8.37171896587046	6.43250983086276	5.13636293405676	7.4908578626157	6.63922950016609	7.95281851301043	6.42712090787601	5.96530659273688	6.68534199822493	6.61596256042965	9.15168894705823	8.83148506282281	6.37671952266954	7.26543385792458	6.98329904015639	6.68366891933879	7.86437877182883	8.66425635971591	7.3296530166687	7.18271696453054	7.02419639052948	5.66046866227049	8.33764545318362	9.5688222459062
MIMAT0000416	2.65605697383331	-3.64385618977472	0.373474492877042	3.11237870118236	3.22996700334613	1.95084984737858	0.454685485219217	-3.64385618977472	1.45606858325999	1.80195160992961	3.49558567735676	2.59417660157807	2.32533488891678	3.97351659268073	-0.310555906219316	1.80248441545376	2.15865242063787	3.65796257496031	1.69537563725761	2.48525163213536	3.14571592655044	-0.365878879066502	1.25036558102243	-0.194714149026897	1.55706398811238	-0.489426901461313	0.121085709902971	2.90331617430147	1.18138628998928	2.16899111525474	0.488995141872479	-0.308415810609213	2.27029450407722	3.50790396380374	2.34688003812198	-0.134972805008589	1.70578331819522	-0.11539582767056	3.12627495550434	1.10558891229509	0.407338609667881	4.70131949381173	1.91409758110664	2.14312954268545	-0.362002181524597	1.21593139550505	0.725476801765717	1.98876211311494	2.64607023874871	2.49369062442334	2.47198156964997	1.63538479116202	-0.338598804774361	1.75758570255167	2.02406502175587	3.57468174000278	2.41224146347524	3.88337360162644	2.80464732969411	0.48552472101237	1.98178471718956	-3.64385618977472	0.422353579110124	3.81800741344461	0.692238814099255	-3.64385618977472	3.6509361561082	3.68940350052032	-0.405164850765052	-0.391476486536859	2.36411097622563	-0.301479232144486	1.80759768659673	3.5831193629641	4.56518593697659	1.98420397263929	0.336703850766319	2.62984524662571	-0.258287102244666	1.6392747719118	2.10949128204736	5.28833338495202	-0.0881995251232749	0.668594799690474	1.47575988553628	0.234203308573567	-0.385162026700854	2.32257052819929
MIMAT0000098	13.1565004956157	8.81563932984646	10.6437702143104	11.7445350921904	12.0243828579214	11.07652169548	11.8130624130059	11.4085414643484	10.2537301776503	12.1123370525729	13.2314942551165	12.0272001304687	11.4560224625937	11.4304870060525	11.5020219355438	13.950802005369	13.9171531392073	13.1201640820246	10.6953756494383	10.7159927548413	11.1457159755814	11.8481371011007	11.5095201061812	10.7674593497047	10.4181508392798	13.6988529353458	10.2380800426623	12.5347964801262	12.9612422139275	13.0074072345038	12.4673478429862	12.6508618736773	11.8396076168849	10.3749451012112	12.7309442452814	8.98656086307059	12.9953700009437	8.5248493984002	13.3253721564068	11.8679711648357	11.0565948752396	12.4537761817371	13.3250788347953	11.3841375477788	10.8437902608951	11.0371741180589	11.5579715959281	11.1553435669045	12.666454961567	11.8360829372631	11.6495257795415	12.2287761105268	10.1411812816766	11.5147675354203	11.6115299874165	11.0197732107898	12.76869335245	13.6331952024302	12.4677606701766	12.7418803477895	10.9272284320623	13.0022273065095	12.382934959228	12.4327939149548	13.6582635813143	11.2855622826618	12.4533447840061	13.7822739190936	13.4285161344745	10.9472589900067	11.6802309878143	12.4427231985674	11.4164069909227	13.4741434971399	12.985632053359	13.0597786071529	10.2095326032343	12.7853261362854	11.7574765380534	12.750540906809	12.2515983278116	12.979574157694	13.2064691056186	13.5206559819413	11.7186956555425	12.6033922561429	11.1066910192535	12.851254583238
MIMAT0004512	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.411939233275318	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.519976898703091	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.310555906219316	0.802484415453756	-2.01127387325994	-3.64385618977472	-3.64385618977472	-0.836676462752	-3.64385618977472	0.634122050509538	-0.749635025402555	-3.64385618977472	-3.64385618977472	0.510573098538687	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.00093516941412	-3.64385618977472	1.27654669011194	-3.64385618977472	-3.64385618977472	-0.823044112546005	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.725476801765717	-3.64385618977472	-0.16128537474075	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.24590951307885	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.89957666887507	-0.766956212484101	-0.892724579495591	-3.64385618977472	-3.64385618977472	0.145082648810261	-0.405164850765052	-3.64385618977472	-3.64385618977472	-0.301479232144486	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.176848685937179	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.59430818772663	-0.673161259021431	-1.65333238757008	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.557035551107858
MIMAT0004513	2.14148380100355	3.499735058341	3.62140241661153	0.99690137254727	2.7153937206842	2.62892193907771	4.03964842456121	2.83868578649374	2.67846115483664	3.72795094138156	4.46521205008485	3.89373681624118	2.18783139395269	1.87398087977027	1.27440599809857	1.38744691617491	4.31065538483742	2.89242774859252	0.695375637257606	4.25078653006033	2.97579102699065	2.95604977356656	1.57229355462481	4.71217688689107	2.29402958227859	2.31792802059629	2.12108637317856	3.22524438489073	0.596423789268126	3.08652903054665	3.76201335270623	2.01351228427815	2.4629396567828	2.50790396380374	3.08384563228818	2.44998995974308	3.16521493683252	1.88460456303725	3.08047126056142	3.42751727535793	2.52281582708782	3.56381598115268	3.19420543274615	2.77116066923699	3.54488754880731	2.63096920532041	2.31043959333278	2.90629993154095	2.008640343742	4.25112045824505	1.73501606216252	3.54227563444051	1.66140119522564	2.34254848771712	2.98342305752752	2.81979426054263	4.62169474852768	3.45453033666267	2.73064669391179	2.29287920145853	1.39682203384017	3.97708773455982	3.80086532658094	2.04039976171566	3.1947392071504	2.7320700960186	1.74404567535027	3.20397665098433	-0.405164850765052	2.41587762447745	3.72668116458656	-3.64385618977472	1.48566948867705	2.42265471201408	3.36724650200751	3.264311827483	2.1847008207877	2.23752792582114	2.85719018154245	2.12470166524359	3.2090268887355	4.3125809558101	4.5166625750533	3.66859468623708	2.73879420491803	4.04155884388777	2.31527754650415	5.58383597742305
MIMAT0000099	12.5490550235567	13.1799480117853	14.0236852106387	11.9286239838496	13.1129156643374	12.1389441956896	14.4398607892128	12.7691768106354	13.0729237677413	12.5684803933598	14.7315002092565	13.8567231355829	12.5702392596201	12.6803004049939	11.9182621819093	13.005067331858	13.4817383403083	12.0340240970858	11.316969688716	12.8999369881818	12.5661441053043	12.1927814763997	12.8074699955436	13.307247868613	11.0615519138306	12.7537471668203	11.7527181713618	12.7071782790949	11.779128300699	13.1561762032939	13.6025200227213	11.8571195092689	13.615699723786	13.0711736376187	13.9338761621934	12.3658692254229	13.887479141498	13.0375230398239	13.823975617452	14.2223121239551	13.7366211640318	12.7025485517646	14.3061466071529	12.5863555758253	12.9631619007536	13.1259496652648	12.9066293684536	13.5104714911527	13.1009570048304	13.7606166805856	12.7726774077506	13.3367997561088	12.8942715924765	13.0793026497486	13.6739947365168	13.6641567079061	14.655824487905	14.0813976614316	13.1807727509765	13.1265598830045	12.4989618485008	14.3410320198767	14.6813760722096	13.2094300163834	12.5897062091829	13.2745492897113	12.0790170864949	13.7939648557749	12.2348543184423	12.8814439344548	13.1844040624054	11.3113885447547	12.6488475775757	13.2977715422516	13.8775453148601	14.7353893290091	12.69348591185	13.1174460956248	12.8825428215579	12.8516495874683	13.7731764339544	13.5720103523377	14.5904556498021	14.2843852430625	13.5708930123074	14.4974364111756	12.5903276797134	14.8355434517566
MIMAT0009196	0.334128878945947	1.13716510649713	2.18082989221181	2.99690155327188	2.49300140917993	2.95084984737858	1.77661400118259	2.4236483544388	3.04103108398114	-0.519976898703091	2.2325511691964	0.893736525059357	1.67325835682762	2.38855409195957	0.689443199175684	0.802484415453756	1.44815880284103	2.37785477006017	1.69537563725761	2.33324853869031	2.78314587045317	1.95604958765135	1.83532787960195	2.61264124479082	3.29402958227859	3.51057322512499	1.70604865280789	2.31835386641682	-0.403576210731874	2.45849776161396	1.2259603248583	2.49893936667084	-0.537059819875013	1.12939249273487	1.17695524937329	1.44998969571257	1.29074581891638	1.46956719399432	-1.8737248792721	-3.64385618977472	-0.177623891053275	1.91995974562804	1.42867090705704	1.26866015259504	3.09742859431081	1.95289711388587	1.31043959333278	0.818836657304801	0.423678201540929	2.90872818774035	-0.849947305346431	1.22034729188317	0.661401195225639	-0.242413444115624	-0.145860689101427	0.404757101813555	1.99720387385303	1.75409048692115	0.0676813913837753	1.48552420579901	-3.64385618977472	-3.64385618977472	0.685388523217872	0.554972864402628	2.5667080131857	-0.075284391759414	1.06597342568584	1.36747562929041	2.59483538804428	2.7784476738235	3.72668116458656	1.69851987886123	0.485670003838534	0.65711953512167	0.864745975067511	1.49877729132683	0.599738637398647	0.822490324568105	0.741712897755334	-0.682654249237449	0.887098637834984	1.57561536164389	-1.67316355949165	0.346666477896322	0.738793772657684	2.0415587562797	1.78476276538933	1.55703604140579
MIMAT0000101	12.5907798199673	13.7693487522893	14.5071790384899	15.1790630770809	14.4247238460261	14.6316489664639	13.892210453166	15.4276346762037	14.2832128426969	14.2812770463723	13.1416193259107	13.778861151026	13.7323129057687	14.1332198055158	14.9408519309044	13.6680242898103	13.1729052905317	13.8083071975242	14.9591950001445	14.7975107658685	14.7620606018864	15.1547402900868	13.9165893399495	15.0519155938895	13.4256293001352	14.4215437618008	14.1685937405924	14.935649009278	13.7901799359719	14.8596439580341	14.838345233132	13.9499295643018	13.0985443228363	12.7452978558372	13.3710962812618	13.5197752415354	12.6832421537862	14.0798228573624	13.3693745650509	13.8732908172543	14.062384863313	14.6379039114365	13.7255296055272	13.0698297666538	15.4731592199128	14.305547607611	14.097321805929	13.8188810337342	13.6960646019258	14.7829960739942	11.9571065543314	13.8681806312177	12.6502631902667	14.1897036488977	13.8705783187775	13.6015637148963	13.8026790718126	13.8227429721975	13.8163638203275	12.8676078025042	12.8676080507487	12.2499710471199	13.4371762675025	13.629448994006	13.1513288985129	13.3589524692344	14.4440245799013	13.486694503889	15.059349229096	14.2168351917436	14.0621956111157	14.0553158685375	14.1695963344046	14.539743834145	13.3327762200745	13.3450510401812	13.6566299374332	12.8541915676402	13.9790475137734	13.0874943725109	13.7903530813338	13.2754769279738	13.2833956593478	13.5043293349715	14.3088870404365	14.4866106241908	13.9098534635696	13.2102840695703
MIMAT0000102	-3.64385618977472	0.914772685160685	7.18725607510783	1.41193923327532	-3.64385618977472	1.21388412882137	-0.545314514780783	1.25372308410087	-0.12889444330199	9.30815987452105	5.13944190806211	2.06366169905387	2.95336619619407	7.88040721890222	1.68944364647825	-3.64385618977472	-0.0112724192475903	4.85590196722512	2.50273055931521	-3.64385618977472	4.5607534665823	8.92874235829669	5.20456163710208	1.39024890208105	8.22002894761272	9.92842569781545	-0.87891296354616	4.01879349555645	8.96055824446177	4.64292234850007	-3.64385618977472	1.69158418939079	0.462939133440431	-0.192536261620333	0.176954611292311	4.18695544829708	6.04563334292009	9.94394892462849	0.126275120727896	3.52062666298845	0.407338609667881	2.50492237343229	0.691704776968538	-3.64385618977472	1.6379968913933	1.21593139550505	4.24903909925053	-3.64385618977472	2.29814683056602	-0.89862692643175	-0.849947305346431	3.22034744667691	2.46875585666493	4.51247342594959	-2.14586068910143	3.2792258234536	7.02695122462206	-3.64385618977472	1.06768207967195	3.07048670652017	8.16500641893468	4.36041639243371	9.55934485946074	2.69247652206152	9.76101714529128	3.09464027190989	3.20347713737312	0.145082648810261	4.40219027598627	1.19348538337288	0.556756054168024	2.28348267591387	7.44567158832781	3.82704484152235	7.27978371263908	0.761811186658335	4.86026580682333	-3.64385618977472	-0.258287102244666	8.57237527564672	1.30213652714668	0.990652860922733	5.30411793417088	-0.653332387570084	10.3880503442156	-0.765795464913496	2.1998004740203	3.36439089342084
MIMAT0000103	2.9190913796671	8.2109239795685	8.61664887329339	5.82132997805757	6.19344110760755	8.62892183703823	6.26846712558399	5.20791966772039	7.57846528506728	6.72795090055143	4.40247627296527	6.90496404533016	6.80254123160577	5.44166546493341	6.98406423867154	6.91100877632641	6.31964417890203	3.02993129000586	8.49950667039977	8.12621966134426	5.26119319412793	7.4285374730081	4.83532782906654	8.14067667596659	6.86691920125833	7.3560632375431	6.48740857536482	7.26086824946949	7.60204813797152	4.97634608314185	4.33029715679507	6.16731780102027	4.74834175487375	5.53538475286841	5.82081123496214	6.57927286353212	7.10666277541303	6.69195938741791	3.25555798661132	7.12053947148085	6.61027875693813	7.01799187033119	5.39214487300358	6.78698564100963	6.03031442453901	6.31746963301135	5.39790246880029	5.32663164801583	4.59360284446316	5.07865325322082	3.82247890341286	8.45236861211405	6.48157998005136	4.28114784411584	4.26353092306703	4.90725704169595	5.82163231352103	6.03949285931723	4.34070026553543	5.34350521869256	5.82308685224979	8.89231764150951	4.95840664640089	4.91954541110613	4.49959379993353	7.60419529994691	4.49893304990197	5.76957388396188	5.29527508781542	4.13208456444282	5.01618780654886	3.86844507785787	4.39256025600609	3.3351918119023	4.27978372192321	4.76181155889961	6.14920206390349	5.61256729450923	4.44215274863078	4.67489871553015	6.05702385596223	5.37147459839734	6.30411791591318	6.10155410611912	3.73879420491803	5.5561319860547	5.48520264457052	5.47351256570429
